"","DATE","STATION","NAME","rain","temp"
"1285",2017-02-07,"BLM00085244","VIRU VIRU INTERNATIONAL, BL",7.91456310679612,24.2
"1286",2017-02-08,"BLM00085244","VIRU VIRU INTERNATIONAL, BL",7.91456310679612,26.4
"1287",2017-02-09,"BLM00085244","VIRU VIRU INTERNATIONAL, BL",7.91456310679612,26.3
"1288",2017-02-10,"BLM00085244","VIRU VIRU INTERNATIONAL, BL",7.91456310679612,27.1
"1289",2017-02-11,"BLM00085244","VIRU VIRU INTERNATIONAL, BL",32.5,23.8
"1290",2017-02-12,"BLM00085244","VIRU VIRU INTERNATIONAL, BL",0,25.2
"1291",2017-02-13,"BLM00085244","VIRU VIRU INTERNATIONAL, BL",7.91456310679612,26.6
"1292",2017-02-14,"BLM00085244","VIRU VIRU INTERNATIONAL, BL",7.91456310679612,26.3
"1293",2017-02-15,"BLM00085244","VIRU VIRU INTERNATIONAL, BL",7.91456310679612,24.9
"1294",2017-02-16,"BLM00085244","VIRU VIRU INTERNATIONAL, BL",7.91456310679612,24.7
"1295",2017-02-17,"BLM00085244","VIRU VIRU INTERNATIONAL, BL",7.91456310679612,24.3
"1296",2017-02-18,"BLM00085244","VIRU VIRU INTERNATIONAL, BL",7.91456310679612,25.3
"1297",2017-02-19,"BLM00085244","VIRU VIRU INTERNATIONAL, BL",7.91456310679612,24.8
"1298",2017-02-20,"BLM00085244","VIRU VIRU INTERNATIONAL, BL",7.91456310679612,26.2
"1299",2017-02-21,"BLM00085244","VIRU VIRU INTERNATIONAL, BL",7.91456310679612,26.7
"1300",2017-02-22,"BLM00085244","VIRU VIRU INTERNATIONAL, BL",7.91456310679612,27.2
"1301",2017-02-23,"BLM00085244","VIRU VIRU INTERNATIONAL, BL",7.91456310679612,27.5
"1302",2017-02-24,"BLM00085244","VIRU VIRU INTERNATIONAL, BL",7.91456310679612,26.7
"1303",2017-02-25,"BLM00085244","VIRU VIRU INTERNATIONAL, BL",7.91456310679612,25.6
"1304",2017-02-26,"BLM00085244","VIRU VIRU INTERNATIONAL, BL",7.91456310679612,25.5
"1305",2017-02-27,"BLM00085244","VIRU VIRU INTERNATIONAL, BL",7.91456310679612,25.7
"1306",2017-02-28,"BLM00085244","VIRU VIRU INTERNATIONAL, BL",7.91456310679612,24.3
"1307",2017-03-01,"BLM00085244","VIRU VIRU INTERNATIONAL, BL",10.9,23.7
"1308",2017-03-02,"BLM00085244","VIRU VIRU INTERNATIONAL, BL",0,25
"1309",2017-03-03,"BLM00085244","VIRU VIRU INTERNATIONAL, BL",7.91456310679612,25.8
"1310",2017-03-04,"BLM00085244","VIRU VIRU INTERNATIONAL, BL",1,25.8
"1311",2017-03-05,"BLM00085244","VIRU VIRU INTERNATIONAL, BL",0,25.7
"1312",2017-03-06,"BLM00085244","VIRU VIRU INTERNATIONAL, BL",7.91456310679612,24.5
"1313",2017-03-07,"BLM00085244","VIRU VIRU INTERNATIONAL, BL",9.1,26.1
"1314",2017-03-08,"BLM00085244","VIRU VIRU INTERNATIONAL, BL",0,27.1
"1315",2017-03-09,"BLM00085244","VIRU VIRU INTERNATIONAL, BL",7.91456310679612,27
"1316",2017-03-10,"BLM00085244","VIRU VIRU INTERNATIONAL, BL",7.91456310679612,26.5
"1317",2017-03-11,"BLM00085244","VIRU VIRU INTERNATIONAL, BL",7.91456310679612,27.2
"1318",2017-03-12,"BLM00085244","VIRU VIRU INTERNATIONAL, BL",7.91456310679612,28.2
"1319",2017-03-13,"BLM00085244","VIRU VIRU INTERNATIONAL, BL",7.91456310679612,24.3
"1320",2017-03-14,"BLM00085244","VIRU VIRU INTERNATIONAL, BL",7.91456310679612,25.2
"1321",2017-03-15,"BLM00085244","VIRU VIRU INTERNATIONAL, BL",7.91456310679612,25.5
"1322",2017-03-16,"BLM00085244","VIRU VIRU INTERNATIONAL, BL",7.91456310679612,22.2
"1323",2017-03-17,"BLM00085244","VIRU VIRU INTERNATIONAL, BL",7.91456310679612,22.9
"1324",2017-03-18,"BLM00085244","VIRU VIRU INTERNATIONAL, BL",7.91456310679612,22.8
"1325",2017-03-19,"BLM00085244","VIRU VIRU INTERNATIONAL, BL",7.91456310679612,23.1
"1326",2017-03-20,"BLM00085244","VIRU VIRU INTERNATIONAL, BL",7.91456310679612,24.8
"1327",2017-03-21,"BLM00085244","VIRU VIRU INTERNATIONAL, BL",7.91456310679612,24.3
"1328",2017-03-22,"BLM00085244","VIRU VIRU INTERNATIONAL, BL",7.91456310679612,25.2
"1329",2017-03-23,"BLM00085244","VIRU VIRU INTERNATIONAL, BL",7.91456310679612,25.9
"1330",2017-03-24,"BLM00085244","VIRU VIRU INTERNATIONAL, BL",7.91456310679612,26.4
"1331",2017-03-25,"BLM00085244","VIRU VIRU INTERNATIONAL, BL",7.91456310679612,25.8
"1332",2017-03-26,"BLM00085244","VIRU VIRU INTERNATIONAL, BL",7.91456310679612,26.3
"1333",2017-03-27,"BLM00085244","VIRU VIRU INTERNATIONAL, BL",7.91456310679612,25.4
"1334",2017-03-28,"BLM00085244","VIRU VIRU INTERNATIONAL, BL",7.91456310679612,26.2
"1335",2017-03-29,"BLM00085244","VIRU VIRU INTERNATIONAL, BL",33.3,26
"1336",2017-03-30,"BLM00085244","VIRU VIRU INTERNATIONAL, BL",0,26
"1337",2017-03-31,"BLM00085244","VIRU VIRU INTERNATIONAL, BL",7.91456310679612,25.7
"1338",2017-04-01,"BLM00085244","VIRU VIRU INTERNATIONAL, BL",7.91456310679612,25.3
"1339",2017-04-02,"BLM00085244","VIRU VIRU INTERNATIONAL, BL",7.91456310679612,24.9
"1340",2017-04-03,"BLM00085244","VIRU VIRU INTERNATIONAL, BL",7.91456310679612,26
"1341",2017-04-04,"BLM00085244","VIRU VIRU INTERNATIONAL, BL",7.91456310679612,23.5
"1342",2017-04-05,"BLM00085244","VIRU VIRU INTERNATIONAL, BL",7.91456310679612,24.9
"1343",2017-04-06,"BLM00085244","VIRU VIRU INTERNATIONAL, BL",7.91456310679612,24.3
"1344",2017-04-07,"BLM00085244","VIRU VIRU INTERNATIONAL, BL",7.91456310679612,23.9
"1345",2017-04-08,"BLM00085244","VIRU VIRU INTERNATIONAL, BL",7.91456310679612,25.7
"1346",2017-04-09,"BLM00085244","VIRU VIRU INTERNATIONAL, BL",7.91456310679612,24.9
"1347",2017-04-10,"BLM00085244","VIRU VIRU INTERNATIONAL, BL",7.91456310679612,19.7
"1348",2017-04-11,"BLM00085244","VIRU VIRU INTERNATIONAL, BL",7.91456310679612,20.7
"1349",2017-04-12,"BLM00085244","VIRU VIRU INTERNATIONAL, BL",7.91456310679612,21.8
"1350",2017-04-13,"BLM00085244","VIRU VIRU INTERNATIONAL, BL",7.91456310679612,22.7
"1351",2017-04-14,"BLM00085244","VIRU VIRU INTERNATIONAL, BL",7.91456310679612,23.8
"1352",2017-04-15,"BLM00085244","VIRU VIRU INTERNATIONAL, BL",7.91456310679612,25.6
"1353",2017-04-16,"BLM00085244","VIRU VIRU INTERNATIONAL, BL",7.91456310679612,24.1
"1354",2017-04-17,"BLM00085244","VIRU VIRU INTERNATIONAL, BL",7.91456310679612,22.4
"1355",2017-04-18,"BLM00085244","VIRU VIRU INTERNATIONAL, BL",7.91456310679612,21.3
"1356",2017-04-19,"BLM00085244","VIRU VIRU INTERNATIONAL, BL",7.91456310679612,23.8
"1357",2017-04-20,"BLM00085244","VIRU VIRU INTERNATIONAL, BL",7.91456310679612,18.9
"1358",2017-04-21,"BLM00085244","VIRU VIRU INTERNATIONAL, BL",7.91456310679612,20.4
"1359",2017-04-22,"BLM00085244","VIRU VIRU INTERNATIONAL, BL",7.91456310679612,21.9
"1360",2017-04-23,"BLM00085244","VIRU VIRU INTERNATIONAL, BL",7.91456310679612,22.7
"1361",2017-04-24,"BLM00085244","VIRU VIRU INTERNATIONAL, BL",7.91456310679612,24.2
"1362",2017-04-25,"BLM00085244","VIRU VIRU INTERNATIONAL, BL",7.91456310679612,25.8
"1363",2017-04-26,"BLM00085244","VIRU VIRU INTERNATIONAL, BL",7.91456310679612,21.2
"1364",2017-04-27,"BLM00085244","VIRU VIRU INTERNATIONAL, BL",7.91456310679612,18.3
"1365",2017-04-28,"BLM00085244","VIRU VIRU INTERNATIONAL, BL",7.91456310679612,18.8
"1366",2017-04-29,"BLM00085244","VIRU VIRU INTERNATIONAL, BL",7.91456310679612,21.1
"1367",2017-04-30,"BLM00085244","VIRU VIRU INTERNATIONAL, BL",7.91456310679612,21.7
"1368",2017-05-01,"BLM00085244","VIRU VIRU INTERNATIONAL, BL",7.91456310679612,22.1
"1369",2017-05-02,"BLM00085244","VIRU VIRU INTERNATIONAL, BL",7.91456310679612,23.6
"1370",2017-05-03,"BLM00085244","VIRU VIRU INTERNATIONAL, BL",7.91456310679612,25.1
"1371",2017-05-04,"BLM00085244","VIRU VIRU INTERNATIONAL, BL",7.91456310679612,24
"1372",2017-05-05,"BLM00085244","VIRU VIRU INTERNATIONAL, BL",7.91456310679612,23.5
"1373",2017-05-06,"BLM00085244","VIRU VIRU INTERNATIONAL, BL",7.91456310679612,24.8
"1374",2017-05-07,"BLM00085244","VIRU VIRU INTERNATIONAL, BL",7.91456310679612,26
"1375",2017-05-08,"BLM00085244","VIRU VIRU INTERNATIONAL, BL",7.91456310679612,26.3
"1376",2017-05-09,"BLM00085244","VIRU VIRU INTERNATIONAL, BL",7.91456310679612,23.6
"1377",2017-05-10,"BLM00085244","VIRU VIRU INTERNATIONAL, BL",7.91456310679612,20.3
"1378",2017-05-11,"BLM00085244","VIRU VIRU INTERNATIONAL, BL",7.91456310679612,20.7
"1379",2017-05-12,"BLM00085244","VIRU VIRU INTERNATIONAL, BL",7.91456310679612,24.3
"1380",2017-05-13,"BLM00085244","VIRU VIRU INTERNATIONAL, BL",7.91456310679612,25.1
"1381",2017-05-14,"BLM00085244","VIRU VIRU INTERNATIONAL, BL",7.91456310679612,19.9
"1382",2017-05-15,"BLM00085244","VIRU VIRU INTERNATIONAL, BL",7.91456310679612,19.6
"1383",2017-05-16,"BLM00085244","VIRU VIRU INTERNATIONAL, BL",7.91456310679612,19.8
"1384",2017-05-17,"BLM00085244","VIRU VIRU INTERNATIONAL, BL",7.91456310679612,20.4
"1385",2017-05-18,"BLM00085244","VIRU VIRU INTERNATIONAL, BL",7.91456310679612,22.5
"1386",2017-05-19,"BLM00085244","VIRU VIRU INTERNATIONAL, BL",7.91456310679612,22.7
"1387",2017-05-20,"BLM00085244","VIRU VIRU INTERNATIONAL, BL",7.91456310679612,17.2
"1388",2017-05-21,"BLM00085244","VIRU VIRU INTERNATIONAL, BL",7.91456310679612,15.9
"1389",2017-05-22,"BLM00085244","VIRU VIRU INTERNATIONAL, BL",7.91456310679612,18.5
"1390",2017-05-23,"BLM00085244","VIRU VIRU INTERNATIONAL, BL",7.91456310679612,22.1
"1391",2017-05-24,"BLM00085244","VIRU VIRU INTERNATIONAL, BL",7.91456310679612,24.2
"1392",2017-05-25,"BLM00085244","VIRU VIRU INTERNATIONAL, BL",7.91456310679612,25.8
"1393",2017-05-26,"BLM00085244","VIRU VIRU INTERNATIONAL, BL",7.91456310679612,26.4
"1394",2017-05-27,"BLM00085244","VIRU VIRU INTERNATIONAL, BL",7.91456310679612,18.8
"1395",2017-05-28,"BLM00085244","VIRU VIRU INTERNATIONAL, BL",7.91456310679612,15.8
"1396",2017-05-29,"BLM00085244","VIRU VIRU INTERNATIONAL, BL",7.91456310679612,13.7
"1397",2017-05-30,"BLM00085244","VIRU VIRU INTERNATIONAL, BL",7.91456310679612,14.9
"1398",2017-05-31,"BLM00085244","VIRU VIRU INTERNATIONAL, BL",7.91456310679612,16.1
"1399",2017-06-01,"BLM00085244","VIRU VIRU INTERNATIONAL, BL",7.91456310679612,16.7
"1400",2017-06-02,"BLM00085244","VIRU VIRU INTERNATIONAL, BL",7.91456310679612,17.3
"1401",2017-06-03,"BLM00085244","VIRU VIRU INTERNATIONAL, BL",7.91456310679612,20.7
"1402",2017-06-04,"BLM00085244","VIRU VIRU INTERNATIONAL, BL",7.91456310679612,24.1
"1403",2017-06-05,"BLM00085244","VIRU VIRU INTERNATIONAL, BL",7.91456310679612,24.1
"1404",2017-06-06,"BLM00085244","VIRU VIRU INTERNATIONAL, BL",7.91456310679612,19.1
"1405",2017-06-07,"BLM00085244","VIRU VIRU INTERNATIONAL, BL",7.91456310679612,19.4
"1406",2017-06-08,"BLM00085244","VIRU VIRU INTERNATIONAL, BL",7.91456310679612,24.2
"1407",2017-06-09,"BLM00085244","VIRU VIRU INTERNATIONAL, BL",7.91456310679612,15.8
"1408",2017-06-10,"BLM00085244","VIRU VIRU INTERNATIONAL, BL",7.91456310679612,13.8
"1409",2017-06-11,"BLM00085244","VIRU VIRU INTERNATIONAL, BL",7.91456310679612,15.8
"1410",2017-06-12,"BLM00085244","VIRU VIRU INTERNATIONAL, BL",7.91456310679612,19
"1411",2017-06-13,"BLM00085244","VIRU VIRU INTERNATIONAL, BL",7.91456310679612,19.8
"1412",2017-06-14,"BLM00085244","VIRU VIRU INTERNATIONAL, BL",7.91456310679612,22.3
"1413",2017-06-15,"BLM00085244","VIRU VIRU INTERNATIONAL, BL",7.91456310679612,24.1
"1414",2017-06-16,"BLM00085244","VIRU VIRU INTERNATIONAL, BL",7.91456310679612,24.3
"1415",2017-06-17,"BLM00085244","VIRU VIRU INTERNATIONAL, BL",7.91456310679612,24.5
"1416",2017-06-18,"BLM00085244","VIRU VIRU INTERNATIONAL, BL",7.91456310679612,24.4
"1417",2017-06-19,"BLM00085244","VIRU VIRU INTERNATIONAL, BL",7.91456310679612,15
"1418",2017-06-20,"BLM00085244","VIRU VIRU INTERNATIONAL, BL",7.91456310679612,14.3
"1419",2017-06-21,"BLM00085244","VIRU VIRU INTERNATIONAL, BL",7.91456310679612,17.1
"1420",2017-06-22,"BLM00085244","VIRU VIRU INTERNATIONAL, BL",7.91456310679612,20.1
"1421",2017-06-23,"BLM00085244","VIRU VIRU INTERNATIONAL, BL",7.91456310679612,22.2
"1422",2017-06-24,"BLM00085244","VIRU VIRU INTERNATIONAL, BL",7.91456310679612,22.7
"1423",2017-06-25,"BLM00085244","VIRU VIRU INTERNATIONAL, BL",7.91456310679612,22.9
"1424",2017-06-26,"BLM00085244","VIRU VIRU INTERNATIONAL, BL",7.91456310679612,24.7
"1425",2017-06-27,"BLM00085244","VIRU VIRU INTERNATIONAL, BL",7.91456310679612,24.8
"1426",2017-06-28,"BLM00085244","VIRU VIRU INTERNATIONAL, BL",7.91456310679612,21.2
"1427",2017-06-29,"BLM00085244","VIRU VIRU INTERNATIONAL, BL",7.91456310679612,20.2
"1428",2017-06-30,"BLM00085244","VIRU VIRU INTERNATIONAL, BL",7.91456310679612,20.4
"1429",2017-07-01,"BLM00085244","VIRU VIRU INTERNATIONAL, BL",7.91456310679612,21.2
"1430",2017-07-02,"BLM00085244","VIRU VIRU INTERNATIONAL, BL",7.91456310679612,21.3
"1431",2017-07-03,"BLM00085244","VIRU VIRU INTERNATIONAL, BL",7.91456310679612,21.2
"1432",2017-07-04,"BLM00085244","VIRU VIRU INTERNATIONAL, BL",7.91456310679612,20.6
"1433",2017-07-05,"BLM00085244","VIRU VIRU INTERNATIONAL, BL",7.91456310679612,22.9
"1434",2017-07-06,"BLM00085244","VIRU VIRU INTERNATIONAL, BL",7.91456310679612,23.3
"1435",2017-07-07,"BLM00085244","VIRU VIRU INTERNATIONAL, BL",7.91456310679612,22.9
"1436",2017-07-08,"BLM00085244","VIRU VIRU INTERNATIONAL, BL",7.91456310679612,23.8
"1437",2017-07-09,"BLM00085244","VIRU VIRU INTERNATIONAL, BL",7.91456310679612,22.7
"1438",2017-07-10,"BLM00085244","VIRU VIRU INTERNATIONAL, BL",7.91456310679612,24
"1439",2017-07-11,"BLM00085244","VIRU VIRU INTERNATIONAL, BL",7.91456310679612,23.1
"1440",2017-07-12,"BLM00085244","VIRU VIRU INTERNATIONAL, BL",7.91456310679612,23.1
"1441",2017-07-13,"BLM00085244","VIRU VIRU INTERNATIONAL, BL",7.91456310679612,22.9
"1442",2017-07-14,"BLM00085244","VIRU VIRU INTERNATIONAL, BL",7.91456310679612,23.8
"1443",2017-07-15,"BLM00085244","VIRU VIRU INTERNATIONAL, BL",7.91456310679612,23.7
"1444",2017-07-16,"BLM00085244","VIRU VIRU INTERNATIONAL, BL",7.91456310679612,20.2
"1445",2017-07-17,"BLM00085244","VIRU VIRU INTERNATIONAL, BL",7.91456310679612,12.2
"1446",2017-07-18,"BLM00085244","VIRU VIRU INTERNATIONAL, BL",7.91456310679612,13.2
"1447",2017-07-19,"BLM00085244","VIRU VIRU INTERNATIONAL, BL",7.91456310679612,11.9
"1448",2017-07-20,"BLM00085244","VIRU VIRU INTERNATIONAL, BL",7.91456310679612,14.2
"1449",2017-07-21,"BLM00085244","VIRU VIRU INTERNATIONAL, BL",7.91456310679612,18.4
"1450",2017-07-22,"BLM00085244","VIRU VIRU INTERNATIONAL, BL",7.91456310679612,19.8
"1451",2017-07-23,"BLM00085244","VIRU VIRU INTERNATIONAL, BL",7.91456310679612,23.2
"1452",2017-07-24,"BLM00085244","VIRU VIRU INTERNATIONAL, BL",7.91456310679612,25.1
"1453",2017-07-25,"BLM00085244","VIRU VIRU INTERNATIONAL, BL",7.91456310679612,24.9
"1454",2017-07-26,"BLM00085244","VIRU VIRU INTERNATIONAL, BL",7.91456310679612,24.6
"1455",2017-07-27,"BLM00085244","VIRU VIRU INTERNATIONAL, BL",7.91456310679612,25.6
"1456",2017-07-28,"BLM00085244","VIRU VIRU INTERNATIONAL, BL",7.91456310679612,23.5
"1457",2017-07-29,"BLM00085244","VIRU VIRU INTERNATIONAL, BL",7.91456310679612,22.8
"1458",2017-07-30,"BLM00085244","VIRU VIRU INTERNATIONAL, BL",7.91456310679612,24.4
"1459",2017-07-31,"BLM00085244","VIRU VIRU INTERNATIONAL, BL",7.91456310679612,24.4
"1460",2017-08-01,"BLM00085244","VIRU VIRU INTERNATIONAL, BL",7.91456310679612,24.5
"1461",2017-08-02,"BLM00085244","VIRU VIRU INTERNATIONAL, BL",7.91456310679612,19.5
"1462",2017-08-03,"BLM00085244","VIRU VIRU INTERNATIONAL, BL",7.91456310679612,20
"1463",2017-08-04,"BLM00085244","VIRU VIRU INTERNATIONAL, BL",7.91456310679612,19.6
"1464",2017-08-05,"BLM00085244","VIRU VIRU INTERNATIONAL, BL",7.91456310679612,23.9
"1465",2017-08-06,"BLM00085244","VIRU VIRU INTERNATIONAL, BL",7.91456310679612,23.8
"1466",2017-08-07,"BLM00085244","VIRU VIRU INTERNATIONAL, BL",7.91456310679612,25.7
"1467",2017-08-08,"BLM00085244","VIRU VIRU INTERNATIONAL, BL",7.91456310679612,26.8
"1468",2017-08-09,"BLM00085244","VIRU VIRU INTERNATIONAL, BL",7.91456310679612,27.2
"1469",2017-08-10,"BLM00085244","VIRU VIRU INTERNATIONAL, BL",7.91456310679612,27.8
"1470",2017-08-11,"BLM00085244","VIRU VIRU INTERNATIONAL, BL",7.91456310679612,27.5
"1471",2017-08-12,"BLM00085244","VIRU VIRU INTERNATIONAL, BL",7.91456310679612,26.7
"1472",2017-08-13,"BLM00085244","VIRU VIRU INTERNATIONAL, BL",7.91456310679612,19.4
"1473",2017-08-14,"BLM00085244","VIRU VIRU INTERNATIONAL, BL",7.91456310679612,19.5
"1474",2017-08-15,"BLM00085244","VIRU VIRU INTERNATIONAL, BL",7.91456310679612,21
"1475",2017-08-16,"BLM00085244","VIRU VIRU INTERNATIONAL, BL",7.91456310679612,19.9
"1476",2017-08-17,"BLM00085244","VIRU VIRU INTERNATIONAL, BL",7.91456310679612,19
"1477",2017-08-18,"BLM00085244","VIRU VIRU INTERNATIONAL, BL",7.91456310679612,20.6
"1478",2017-08-19,"BLM00085244","VIRU VIRU INTERNATIONAL, BL",7.91456310679612,23.3
"1479",2017-08-20,"BLM00085244","VIRU VIRU INTERNATIONAL, BL",7.91456310679612,24.1
"1480",2017-08-21,"BLM00085244","VIRU VIRU INTERNATIONAL, BL",7.91456310679612,20.6
"1481",2017-08-22,"BLM00085244","VIRU VIRU INTERNATIONAL, BL",7.91456310679612,20.1
"1482",2017-08-23,"BLM00085244","VIRU VIRU INTERNATIONAL, BL",7.91456310679612,24.1
"1483",2017-08-24,"BLM00085244","VIRU VIRU INTERNATIONAL, BL",7.91456310679612,26
"1484",2017-08-25,"BLM00085244","VIRU VIRU INTERNATIONAL, BL",7.91456310679612,27.2
"1485",2017-08-26,"BLM00085244","VIRU VIRU INTERNATIONAL, BL",7.91456310679612,27.6
"1486",2017-08-27,"BLM00085244","VIRU VIRU INTERNATIONAL, BL",7.91456310679612,27.4
"1487",2017-08-28,"BLM00085244","VIRU VIRU INTERNATIONAL, BL",7.91456310679612,28.1
"1488",2017-08-29,"BLM00085244","VIRU VIRU INTERNATIONAL, BL",7.91456310679612,28.2
"1489",2017-08-30,"BLM00085244","VIRU VIRU INTERNATIONAL, BL",7.91456310679612,25.4
"1490",2017-08-31,"BLM00085244","VIRU VIRU INTERNATIONAL, BL",7.91456310679612,21.7
"1491",2017-09-01,"BLM00085244","VIRU VIRU INTERNATIONAL, BL",7.91456310679612,25.9
"1492",2017-09-02,"BLM00085244","VIRU VIRU INTERNATIONAL, BL",7.91456310679612,28.2
"1493",2017-09-03,"BLM00085244","VIRU VIRU INTERNATIONAL, BL",7.91456310679612,29.1
"1494",2017-09-04,"BLM00085244","VIRU VIRU INTERNATIONAL, BL",7.91456310679612,28.8
"1495",2017-09-05,"BLM00085244","VIRU VIRU INTERNATIONAL, BL",7.91456310679612,22.8
"1496",2017-09-06,"BLM00085244","VIRU VIRU INTERNATIONAL, BL",7.91456310679612,23
"1497",2017-09-07,"BLM00085244","VIRU VIRU INTERNATIONAL, BL",7.91456310679612,25.4
"1498",2017-09-08,"BLM00085244","VIRU VIRU INTERNATIONAL, BL",7.91456310679612,28.4
"1499",2017-09-09,"BLM00085244","VIRU VIRU INTERNATIONAL, BL",7.91456310679612,28.7
"1500",2017-09-10,"BLM00085244","VIRU VIRU INTERNATIONAL, BL",7.91456310679612,29.7
"1501",2017-09-11,"BLM00085244","VIRU VIRU INTERNATIONAL, BL",7.91456310679612,23.6
"1502",2017-09-12,"BLM00085244","VIRU VIRU INTERNATIONAL, BL",7.91456310679612,24.4
"1503",2017-09-13,"BLM00085244","VIRU VIRU INTERNATIONAL, BL",7.91456310679612,25.2
"1504",2017-09-14,"BLM00085244","VIRU VIRU INTERNATIONAL, BL",7.91456310679612,27.8
"1505",2017-09-15,"BLM00085244","VIRU VIRU INTERNATIONAL, BL",7.91456310679612,21.6
"1506",2017-09-16,"BLM00085244","VIRU VIRU INTERNATIONAL, BL",28.2,19
"1507",2017-09-17,"BLM00085244","VIRU VIRU INTERNATIONAL, BL",0,20.7
"1508",2017-09-18,"BLM00085244","VIRU VIRU INTERNATIONAL, BL",7.91456310679612,23.3
"1509",2017-09-19,"BLM00085244","VIRU VIRU INTERNATIONAL, BL",7.91456310679612,25.6
"1510",2017-09-20,"BLM00085244","VIRU VIRU INTERNATIONAL, BL",7.91456310679612,27.8
"1511",2017-09-21,"BLM00085244","VIRU VIRU INTERNATIONAL, BL",7.91456310679612,26.9
"1512",2017-09-22,"BLM00085244","VIRU VIRU INTERNATIONAL, BL",7.91456310679612,24.7
"1513",2017-09-23,"BLM00085244","VIRU VIRU INTERNATIONAL, BL",7.91456310679612,23.6
"1514",2017-09-24,"BLM00085244","VIRU VIRU INTERNATIONAL, BL",7.91456310679612,24.3
"1515",2017-09-25,"BLM00085244","VIRU VIRU INTERNATIONAL, BL",7.91456310679612,27.3
"1516",2017-09-26,"BLM00085244","VIRU VIRU INTERNATIONAL, BL",7.91456310679612,25.3
"1517",2017-09-27,"BLM00085244","VIRU VIRU INTERNATIONAL, BL",7.91456310679612,25.3
"1518",2017-09-28,"BLM00085244","VIRU VIRU INTERNATIONAL, BL",7.91456310679612,22
"1519",2017-09-29,"BLM00085244","VIRU VIRU INTERNATIONAL, BL",7.91456310679612,21.2
"1520",2017-09-30,"BLM00085244","VIRU VIRU INTERNATIONAL, BL",7.91456310679612,24.5
"1521",2017-10-01,"BLM00085244","VIRU VIRU INTERNATIONAL, BL",7.91456310679612,28.2
"1522",2017-10-02,"BLM00085244","VIRU VIRU INTERNATIONAL, BL",7.91456310679612,23.4
"1523",2017-10-03,"BLM00085244","VIRU VIRU INTERNATIONAL, BL",7.91456310679612,21.7
"1524",2017-10-04,"BLM00085244","VIRU VIRU INTERNATIONAL, BL",7.91456310679612,23.2
"1525",2017-10-05,"BLM00085244","VIRU VIRU INTERNATIONAL, BL",7.91456310679612,26.7
"1526",2017-10-06,"BLM00085244","VIRU VIRU INTERNATIONAL, BL",7.91456310679612,28.3
"1527",2017-10-07,"BLM00085244","VIRU VIRU INTERNATIONAL, BL",7.91456310679612,27.4
"1528",2017-10-08,"BLM00085244","VIRU VIRU INTERNATIONAL, BL",7.91456310679612,28.3
"1529",2017-10-09,"BLM00085244","VIRU VIRU INTERNATIONAL, BL",7.91456310679612,28.6
"1530",2017-10-10,"BLM00085244","VIRU VIRU INTERNATIONAL, BL",7.91456310679612,28.9
"1531",2017-10-11,"BLM00085244","VIRU VIRU INTERNATIONAL, BL",7.91456310679612,28.9
"1532",2017-10-12,"BLM00085244","VIRU VIRU INTERNATIONAL, BL",7.91456310679612,29.2
"1533",2017-10-13,"BLM00085244","VIRU VIRU INTERNATIONAL, BL",7.91456310679612,21.1
"1534",2017-10-14,"BLM00085244","VIRU VIRU INTERNATIONAL, BL",7.91456310679612,21.3
"1535",2017-10-15,"BLM00085244","VIRU VIRU INTERNATIONAL, BL",7.91456310679612,23.6
"1536",2017-10-16,"BLM00085244","VIRU VIRU INTERNATIONAL, BL",7.91456310679612,26.9
"1537",2017-10-17,"BLM00085244","VIRU VIRU INTERNATIONAL, BL",7.91456310679612,29.3
"1538",2017-10-18,"BLM00085244","VIRU VIRU INTERNATIONAL, BL",7.91456310679612,30.2
"1539",2017-10-19,"BLM00085244","VIRU VIRU INTERNATIONAL, BL",7.91456310679612,28.1
"1540",2017-10-20,"BLM00085244","VIRU VIRU INTERNATIONAL, BL",7.91456310679612,20.3
"1541",2017-10-21,"BLM00085244","VIRU VIRU INTERNATIONAL, BL",7.91456310679612,28
"1542",2017-10-22,"BLM00085244","VIRU VIRU INTERNATIONAL, BL",7.91456310679612,22.3
"1543",2017-10-23,"BLM00085244","VIRU VIRU INTERNATIONAL, BL",7.91456310679612,22.6
"1544",2017-10-24,"BLM00085244","VIRU VIRU INTERNATIONAL, BL",7.91456310679612,24.1
"1545",2017-10-25,"BLM00085244","VIRU VIRU INTERNATIONAL, BL",7.91456310679612,26.2
"1546",2017-10-26,"BLM00085244","VIRU VIRU INTERNATIONAL, BL",7.91456310679612,27.9
"1547",2017-10-27,"BLM00085244","VIRU VIRU INTERNATIONAL, BL",7.91456310679612,28.4
"1548",2017-10-28,"BLM00085244","VIRU VIRU INTERNATIONAL, BL",7.91456310679612,24.8
"1549",2017-10-29,"BLM00085244","VIRU VIRU INTERNATIONAL, BL",7.91456310679612,26.5
"1550",2017-10-30,"BLM00085244","VIRU VIRU INTERNATIONAL, BL",7.91456310679612,28.3
"1551",2017-10-31,"BLM00085244","VIRU VIRU INTERNATIONAL, BL",7.91456310679612,24.6
"1552",2017-11-01,"BLM00085244","VIRU VIRU INTERNATIONAL, BL",7.91456310679612,25.7
"1553",2017-11-02,"BLM00085244","VIRU VIRU INTERNATIONAL, BL",7.91456310679612,26.4
"1554",2017-11-03,"BLM00085244","VIRU VIRU INTERNATIONAL, BL",7.91456310679612,27.4
